frame,landmark_id,x,y,z,visibility
0,25,0.5064860582351685,0.6926838159561157,-0.02328142523765564,0.9821841716766357
0,26,0.44313469529151917,0.6994785666465759,-0.053200796246528625,0.9807013273239136
0,27,0.5121190547943115,0.7603258490562439,0.22150950133800507,0.9522353410720825
0,28,0.45549288392066956,0.78577721118927,0.14968785643577576,0.9464804530143738
0,29,0.5088211894035339,0.7652087211608887,0.23549237847328186,0.7471193075180054
0,30,0.46457362174987793,0.796219527721405,0.1577959507703781,0.7616527676582336
0,31,0.5203655958175659,0.7973581552505493,0.047949884086847305,0.949211597442627
0,32,0.45487356185913086,0.8148139715194702,-0.04077766463160515,0.9514427781105042
0,0,0.4587390124797821,0.4459868371486664,-0.37138086557388306,0.9999801516532898
0,1,0.46663036942481995,0.4389317035675049,-0.34869033098220825,0.9999180436134338
0,2,0.4721325933933258,0.4388309121131897,-0.34873244166374207,0.9999216198921204
0,3,0.47724735736846924,0.43875768780708313,-0.34875258803367615,0.9999208450317383
0,4,0.4516076445579529,0.4387654662132263,-0.3485424220561981,0.9999122023582458
0,5,0.44672003388404846,0.43862617015838623,-0.3485158383846283,0.9999010562896729
0,6,0.4425426423549652,0.4385834038257599,-0.3484876751899719,0.9998956322669983
0,7,0.48412418365478516,0.44085410237312317,-0.17882749438285828,0.9998177289962769
0,8,0.4389328360557556,0.44074901938438416,-0.18317610025405884,0.999700665473938
0,9,0.4691164195537567,0.45460793375968933,-0.30720797181129456,0.9999725222587585
0,10,0.45117130875587463,0.4540026783943176,-0.3059852719306946,0.9999606013298035
0,11,0.5301049947738647,0.4898125231266022,-0.06053687632083893,0.999973475933075
0,12,0.4012804627418518,0.4906177818775177,-0.06061077490448952,0.9999436140060425
0,13,0.556326687335968,0.5467544198036194,0.010089590214192867,0.9905284643173218
0,14,0.382053405046463,0.5484511256217957,0.007508429232984781,0.9668861031532288
0,15,0.568553626537323,0.6018054485321045,-0.14096248149871826,0.9855502843856812
0,16,0.37586671113967896,0.5997368693351746,-0.13669098913669586,0.9564835429191589
0,17,0.5730422139167786,0.6232672929763794,-0.18129827082157135,0.9702710509300232
0,18,0.3743571937084198,0.6180763244628906,-0.18385159969329834,0.9269712567329407
0,19,0.5635235905647278,0.6231095194816589,-0.2349633425474167,0.9720654487609863
0,20,0.38211944699287415,0.6166970133781433,-0.23694686591625214,0.9319224953651428
0,21,0.5592139959335327,0.6187716722488403,-0.16499853134155273,0.9633467793464661
0,22,0.3851346969604492,0.6101484298706055,-0.16084957122802734,0.9178871512413025
0,23,0.5064141154289246,0.6066687703132629,0.0021223314106464386,0.9994677305221558
0,24,0.432826429605484,0.6072657108306885,-0.002155671827495098,0.9997050166130066
0,25,0.5056058764457703,0.6925753951072693,-0.051676299422979355,0.9831003546714783
0,26,0.44308632612228394,0.6992663145065308,-0.042534612119197845,0.9812984466552734
0,27,0.5117124319076538,0.7732740640640259,0.17026977241039276,0.9560167193412781
0,28,0.4559158980846405,0.7849034667015076,0.16251106560230255,0.95050448179245
0,29,0.5088325142860413,0.7790449857711792,0.18071165680885315,0.7515504360198975
0,30,0.46509674191474915,0.7949212193489075,0.1706876903772354,0.7662133574485779
0,31,0.517788290977478,0.810722827911377,-0.024053869768977165,0.9528796672821045
0,32,0.4549272060394287,0.8162816762924194,-0.03014727123081684,0.9545190334320068
0,0,0.45921334624290466,0.4431784152984619,-0.37098225951194763,0.9999814629554749
0,1,0.467007040977478,0.4353253245353699,-0.3455791175365448,0.9999237060546875
0,2,0.47244447469711304,0.4354183077812195,-0.3456120789051056,0.9999270439147949
0,3,0.47755298018455505,0.43556228280067444,-0.3456263840198517,0.9999263882637024
0,4,0.45217961072921753,0.4351094961166382,-0.3473595380783081,0.99991774559021
0,5,0.447441965341568,0.4350070357322693,-0.3473299741744995,0.9999075531959534
0,6,0.44307130575180054,0.4349987506866455,-0.34722620248794556,0.9999026656150818
0,7,0.48443952202796936,0.43876561522483826,-0.1710730344057083,0.9998312592506409
0,8,0.4390431344509125,0.4379051625728607,-0.1759263128042221,0.9997225403785706
0,9,0.4695395827293396,0.4521750509738922,-0.30093374848365784,0.9999741911888123
0,10,0.45170992612838745,0.4518813192844391,-0.3020264506340027,0.9999631643295288
0,11,0.5303868651390076,0.4886476397514343,-0.056994736194610596,0.9999750852584839
0,12,0.3998863101005554,0.48890408873558044,-0.04708290100097656,0.9999451041221619
0,13,0.555092453956604,0.5453032851219177,0.00754029443487525,0.9901869893074036
0,14,0.3775765895843506,0.546550452709198,0.02071126364171505,0.9674592018127441
0,15,0.5705873966217041,0.6002827286720276,-0.1521909385919571,0.9848172664642334
0,16,0.3719828426837921,0.5965184569358826,-0.12472391873598099,0.9564623832702637
0,17,0.5761165022850037,0.6222652196884155,-0.1963987499475479,0.9687281250953674
0,18,0.3699345588684082,0.6142851710319519,-0.1719330996274948,0.9265191555023193
0,19,0.5668191313743591,0.6227596402168274,-0.2495078146457672,0.9707111716270447
0,20,0.3788321018218994,0.6131166815757751,-0.23049254715442657,0.9316549301147461
0,21,0.5622978806495667,0.6184700131416321,-0.17663966119289398,0.961750864982605
0,22,0.38206973671913147,0.6069486737251282,-0.15055471658706665,0.9178596138954163
0,23,0.5055390000343323,0.6047637462615967,-0.005191577132791281,0.9995004534721375
0,24,0.43170177936553955,0.605305552482605,0.005136243533343077,0.9997037053108215
0,25,0.5055720806121826,0.6925572156906128,-0.05776295065879822,0.9834555983543396
0,26,0.44347479939460754,0.6982775330543518,-0.03568807989358902,0.9811677932739258
0,27,0.5112707614898682,0.78248530626297,0.09791146963834763,0.9594394564628601
0,28,0.45841649174690247,0.7849505543708801,0.14150558412075043,0.9536212682723999
0,29,0.5088194608688354,0.7922482490539551,0.10041714459657669,0.7582389116287231
0,30,0.4668372571468353,0.7951337099075317,0.14639100432395935,0.7679397463798523
0,31,0.5168840289115906,0.8182141184806824,-0.1173025369644165,0.9562755227088928
0,32,0.4548783302307129,0.8149611949920654,-0.05306965112686157,0.9569122195243835
0,0,0.459483802318573,0.44311556220054626,-0.36248332262039185,0.9999828338623047
0,1,0.46715500950813293,0.43574628233909607,-0.33839935064315796,0.9999295473098755
0,2,0.4725949168205261,0.4357687830924988,-0.3384339511394501,0.999932587146759
0,3,0.4777621328830719,0.43588465452194214,-0.3384646773338318,0.9999319911003113
0,4,0.4524884521961212,0.43554946780204773,-0.34139126539230347,0.9999236464500427
0,5,0.44794729351997375,0.43552109599113464,-0.34134218096733093,0.9999143481254578
0,6,0.4436626732349396,0.43544480204582214,-0.34119683504104614,0.9999098777770996
0,7,0.48454588651657104,0.43872541189193726,-0.16375456750392914,0.9998450875282288
0,8,0.4392898380756378,0.43770870566368103,-0.17184410989284515,0.9997454285621643
0,9,0.4698293209075928,0.4515064060688019,-0.2904004156589508,0.9999759197235107
0,10,0.4521191120147705,0.45130467414855957,-0.29334932565689087,0.9999657273292542
0,11,0.5305859446525574,0.4870738685131073,-0.04201343655586243,0.9999769926071167
0,12,0.3983428478240967,0.48744598031044006,-0.03921221196651459,0.9999478459358215
0,13,0.5549686551094055,0.5437442064285278,0.03496303781867027,0.9898442625999451
0,14,0.3742900490760803,0.5452681183815002,0.024819381535053253,0.9681505560874939
0,15,0.572841227054596,0.6000553369522095,-0.11705507338047028,0.9844689965248108
0,16,0.36886289715766907,0.5945594906806946,-0.12259603291749954,0.9574950933456421
0,17,0.5789024233818054,0.6221003532409668,-0.16058120131492615,0.9679641723632812
0,18,0.36695384979248047,0.6113302111625671,-0.16895517706871033,0.927918553352356
0,19,0.5702030062675476,0.6226284503936768,-0.21464601159095764,0.9700857400894165
0,20,0.3762111961841583,0.6101541519165039,-0.22868593037128448,0.9330154061317444
0,21,0.5656933188438416,0.6184163093566895,-0.14202944934368134,0.9610826373100281
0,22,0.37944304943084717,0.6043980717658997,-0.14817005395889282,0.9194740056991577
0,23,0.5049921870231628,0.6035953760147095,-0.010472957044839859,0.9995384216308594
0,24,0.4305349290370941,0.603991687297821,0.010457716882228851,0.9997109770774841
0,25,0.5053778886795044,0.6936699151992798,-0.06905996799468994,0.9836248755455017
0,26,0.443440705537796,0.6982426643371582,-0.03001817874610424,0.9808927178382874
0,27,0.5103208422660828,0.791964590549469,0.04036857187747955,0.9625775814056396
0,28,0.4600752294063568,0.785955548286438,0.12450233846902847,0.956434428691864
0,29,0.508219838142395,0.8038185238838196,0.03809962421655655,0.766904354095459
0,30,0.4680194556713104,0.7964473366737366,0.12848570942878723,0.7723435759544373
0,31,0.5148640871047974,0.8261045217514038,-0.1778189092874527,0.9594088196754456
0,32,0.45423623919487,0.8164543509483337,-0.06418739259243011,0.959129273891449
0,0,0.4597366750240326,0.443168967962265,-0.40420591831207275,0.9999842643737793
0,1,0.4673561453819275,0.4359362721443176,-0.3815876543521881,0.999935507774353
0,2,0.47282785177230835,0.4359065592288971,-0.38161545991897583,0.9999382495880127
0,3,0.47793862223625183,0.43599966168403625,-0.3816268742084503,0.9999376535415649
0,4,0.4528147578239441,0.435637891292572,-0.38232922554016113,0.9999299049377441
0,5,0.44821852445602417,0.435518741607666,-0.3822981119155884,0.999921441078186
0,6,0.4437755346298218,0.43547964096069336,-0.38221773505210876,0.9999172687530518
0,7,0.4845925271511078,0.4388003647327423,-0.20575132966041565,0.9998584985733032
0,8,0.4389480948448181,0.43793177604675293,-0.2120697945356369,0.9997674822807312
0,9,0.4700457453727722,0.45105114579200745,-0.33467379212379456,0.9999778270721436
0,10,0.45199793577194214,0.45065441727638245,-0.33659908175468445,0.9999684691429138
0,11,0.5306631326675415,0.486781507730484,-0.07796940952539444,0.9999786019325256
0,12,0.396318644285202,0.48688310384750366,-0.06395145505666733,0.9999504089355469
0,13,0.5552266836166382,0.5447087287902832,0.01249157078564167,0.9900550842285156
0,14,0.3710601329803467,0.5456525087356567,0.005935444962233305,0.9690923690795898
0,15,0.575843095779419,0.6012191772460938,-0.14433784782886505,0.9848965406417847
0,16,0.3659655451774597,0.5942785143852234,-0.15052421391010284,0.9589852690696716
0,17,0.5816149115562439,0.6231138706207275,-0.18550311028957367,0.9685417413711548
0,18,0.363419771194458,0.6102786660194397,-0.19566163420677185,0.9299826622009277
0,19,0.5730842351913452,0.623845100402832,-0.23018032312393188,0.9706997275352478
0,20,0.3724423050880432,0.6088199615478516,-0.25527170300483704,0.935009241104126
0,21,0.5690186023712158,0.6188497543334961,-0.16594292223453522,0.9619387984275818
0,22,0.3759706914424896,0.6035281419754028,-0.177817702293396,0.9219704270362854
0,23,0.5052161812782288,0.6043028831481934,-0.014970040880143642,0.9995703101158142
0,24,0.4299907684326172,0.6046507358551025,0.014936271123588085,0.9997169375419617
0,25,0.5053749680519104,0.6966409683227539,-0.05468713119626045,0.9840620756149292
0,26,0.4424211382865906,0.6982479095458984,-0.01183924451470375,0.9812622666358948
0,27,0.5096093416213989,0.7961744666099548,0.0739688128232956,0.9655869007110596
0,28,0.46118298172950745,0.7866767644882202,0.14968399703502655,0.9595426917076111
0,29,0.5072242617607117,0.8088400959968567,0.07314322888851166,0.7796094417572021
0,30,0.46863141655921936,0.7977662086486816,0.1530413031578064,0.7816073894500732
0,31,0.5155166387557983,0.8274325728416443,-0.13899540901184082,0.9625110626220703
0,32,0.45344123244285583,0.8155532479286194,-0.040829215198755264,0.9617334008216858
0,0,0.45990943908691406,0.4425767958164215,-0.40330594778060913,0.9999855756759644
0,1,0.4674050807952881,0.4353480935096741,-0.37897223234176636,0.9999409914016724
0,2,0.4729478061199188,0.43537309765815735,-0.37900182604789734,0.9999434947967529
0,3,0.47806814312934875,0.4355156719684601,-0.37900930643081665,0.99994295835495
0,4,0.4530061185359955,0.4350518584251404,-0.37952283024787903,0.9999357461929321
0,5,0.4484717845916748,0.43492892384529114,-0.37950700521469116,0.9999280571937561
0,6,0.44404664635658264,0.43487879633903503,-0.3794502913951874,0.9999242424964905
0,7,0.4846764802932739,0.4386892020702362,-0.20435811579227448,0.9998708367347717
0,8,0.439068466424942,0.43770450353622437,-0.20976123213768005,0.9997879862785339
0,9,0.4701152443885803,0.4503428637981415,-0.33526554703712463,0.9999796152114868
0,10,0.45202359557151794,0.44966331124305725,-0.3371007740497589,0.9999710321426392
0,11,0.5309719443321228,0.4875450134277344,-0.08241560310125351,0.9999800324440002
0,12,0.3951433002948761,0.48745787143707275,-0.06679759919643402,0.999952495098114
0,13,0.555310070514679,0.5453263521194458,0.0016496431780979037,0.9901834726333618
0,14,0.367804616689682,0.545983612537384,-0.008228854276239872,0.9698919057846069
0,15,0.5776385068893433,0.604904294013977,-0.1476161777973175,0.9849391579627991
0,16,0.3628567159175873,0.594778835773468,-0.17840586602687836,0.9601426124572754
0,17,0.5831373333930969,0.6256104111671448,-0.1906348317861557,0.9684270024299622
0,18,0.36049026250839233,0.6101455688476562,-0.22564548254013062,0.931591808795929
0,19,0.574759840965271,0.626443088054657,-0.242095485329628,0.970647931098938
0,20,0.36966678500175476,0.6077796816825867,-0.2834767699241638,0.936530351638794
0,21,0.5707910656929016,0.620550274848938,-0.17146439850330353,0.9619402289390564
0,22,0.37305018305778503,0.6027356386184692,-0.20553922653198242,0.9238492250442505
0,23,0.5053075551986694,0.6048928499221802,-0.018506310880184174,0.9995994567871094
0,24,0.4291192591190338,0.605292022228241,0.018465865403413773,0.9997209310531616
0,25,0.5048519372940063,0.6988865733146667,-0.0553111806511879,0.98442143201828
0,26,0.4407270848751068,0.6986508965492249,0.006371390540152788,0.9811075925827026
0,27,0.507218062877655,0.7983248233795166,0.06721106916666031,0.9682121276855469
0,28,0.4611717164516449,0.7861794829368591,0.18303747475147247,0.9618089199066162
0,29,0.5052550435066223,0.8120249509811401,0.06532911956310272,0.7891775965690613
0,30,0.468421995639801,0.7972754836082458,0.18776066601276398,0.7870007753372192
0,31,0.5081580281257629,0.8257004618644714,-0.15240824222564697,0.9651234745979309
0,32,0.4521152973175049,0.8149111866950989,-0.004800231195986271,0.9635893702507019
0,0,0.46005579829216003,0.4425100088119507,-0.400017112493515,0.9999866485595703
0,1,0.4675309956073761,0.43541115522384644,-0.3753788471221924,0.9999457001686096
0,2,0.47301727533340454,0.43550753593444824,-0.3754146099090576,0.9999479651451111
0,3,0.4781078100204468,0.43570128083229065,-0.3754231333732605,0.9999474287033081
0,4,0.4531666040420532,0.4350540339946747,-0.37564119696617126,0.9999407529830933
0,5,0.44865986704826355,0.43490126729011536,-0.37563207745552063,0.9999337196350098
0,6,0.4442223012447357,0.43480178713798523,-0.3755958378314972,0.9999301433563232
0,7,0.48473209142684937,0.43913060426712036,-0.20407219231128693,0.9998814463615417
0,8,0.4391215741634369,0.43780794739723206,-0.20822861790657043,0.9998058080673218
0,9,0.470209002494812,0.450456827878952,-0.33400484919548035,0.9999810457229614
0,10,0.451895147562027,0.44972074031829834,-0.3353886008262634,0.9999730587005615
0,11,0.532382071018219,0.4885539710521698,-0.08816476166248322,0.9999807476997375
0,12,0.39446040987968445,0.48813584446907043,-0.07344188541173935,0.99995356798172
0,13,0.5555148124694824,0.5486463308334351,-0.003541582962498069,0.9901213049888611
0,14,0.3663727045059204,0.5463399887084961,-0.023672839626669884,0.9701895117759705
0,15,0.5785377621650696,0.6096653938293457,-0.14947134256362915,0.9845547676086426
0,16,0.3606678247451782,0.5953606367111206,-0.19211728870868683,0.9607858061790466
0,17,0.5849698781967163,0.6294535398483276,-0.19034796953201294,0.9675831198692322
0,18,0.3580382466316223,0.6105870008468628,-0.23629964888095856,0.9324576258659363
0,19,0.5771660804748535,0.6302508115768433,-0.2431144416332245,0.9699216485023499
0,20,0.36710819602012634,0.6082085967063904,-0.2918781042098999,0.9373684525489807
0,21,0.5725113153457642,0.623970091342926,-0.17322039604187012,0.9611416459083557
0,22,0.37062346935272217,0.6033271551132202,-0.21814437210559845,0.9248991012573242
0,23,0.505202054977417,0.6057606935501099,-0.01971924863755703,0.9996240139007568
0,24,0.4282359778881073,0.6056712865829468,0.019654439762234688,0.9997202157974243
0,25,0.5047210454940796,0.7005899548530579,-0.09921128302812576,0.9842327833175659
0,26,0.43928104639053345,0.6992949843406677,0.011563261039555073,0.9797751903533936
0,27,0.5054008364677429,0.7989985346794128,-0.012964739464223385,0.9703011512756348
0,28,0.46101129055023193,0.785848081111908,0.17555686831474304,0.9628745913505554
0,29,0.5041966438293457,0.815048098564148,-0.018152086064219475,0.7970036864280701
0,30,0.46835142374038696,0.7970834970474243,0.17912112176418304,0.7892561554908752
0,31,0.5006032586097717,0.8222808241844177,-0.23317685723304749,0.9672297835350037
0,32,0.45119553804397583,0.8132961392402649,-0.005264149978756905,0.9643903970718384
0,0,0.46039989590644836,0.44279080629348755,-0.4371141791343689,0.9999876022338867
0,1,0.4684286415576935,0.43574053049087524,-0.41204574704170227,0.9999498724937439
0,2,0.47381725907325745,0.43592706322669983,-0.4120858907699585,0.999951958656311
0,3,0.47857826948165894,0.4360998868942261,-0.4120936393737793,0.9999514222145081
0,4,0.4533705711364746,0.43534770607948303,-0.41284552216529846,0.9999452233314514
0,5,0.4486936330795288,0.4351794719696045,-0.4128502309322357,0.9999387860298157
0,6,0.4443356692790985,0.434991717338562,-0.41283532977104187,0.9999353289604187
0,7,0.48527103662490845,0.43965813517570496,-0.240806445479393,0.999890923500061
0,8,0.43915262818336487,0.4382055699825287,-0.24772994220256805,0.9998217225074768
0,9,0.4710230231285095,0.4508240222930908,-0.37149322032928467,0.9999822974205017
0,10,0.4520052969455719,0.4500948488712311,-0.373656302690506,0.99997478723526
0,11,0.5339454412460327,0.4892154335975647,-0.12444235384464264,0.9999808669090271
0,12,0.394049733877182,0.48892512917518616,-0.11784476786851883,0.9999541640281677
0,13,0.5562307238578796,0.5558541417121887,-0.03346782550215721,0.9901247620582581
0,14,0.36549878120422363,0.5469318628311157,-0.06482420116662979,0.9706050157546997
0,15,0.5789134502410889,0.6141884922981262,-0.16531777381896973,0.98431795835495
0,16,0.35833218693733215,0.5958203673362732,-0.22582626342773438,0.9614855647087097
0,17,0.585275411605835,0.633237361907959,-0.2025117576122284,0.9670102000236511
0,18,0.3554180860519409,0.6112908124923706,-0.2672079801559448,0.9334169626235962
0,19,0.5772131085395813,0.6336042881011963,-0.2566692531108856,0.9694481492042542
0,20,0.3650136888027191,0.608974814414978,-0.32374662160873413,0.9382948279380798
0,21,0.5725741982460022,0.6272585988044739,-0.18906019628047943,0.9607192873954773
0,22,0.36857831478118896,0.6040399670600891,-0.25181934237480164,0.9261308312416077
0,23,0.5053784847259521,0.607771635055542,-0.018486684188246727,0.9996405243873596
0,24,0.42788171768188477,0.6072319746017456,0.01841503567993641,0.9997121691703796
0,25,0.5046249032020569,0.7022348642349243,-0.09633059799671173,0.9832916855812073
0,26,0.4381640553474426,0.7009432911872864,0.012415839359164238,0.9774916768074036
0,27,0.5022792220115662,0.8010314702987671,0.000753281987272203,0.9715892672538757
0,28,0.4610632658004761,0.7856351137161255,0.17840895056724548,0.9626362323760986
0,29,0.4993945360183716,0.8191059231758118,-0.003408499527722597,0.8027138710021973
0,30,0.46842288970947266,0.796901524066925,0.18210740387439728,0.7881854772567749
0,31,0.4960709512233734,0.824141263961792,-0.21165360510349274,0.9684463739395142
0,32,0.4509972631931305,0.8114538788795471,-0.0011275212746113539,0.9638946652412415
0,0,0.4609987139701843,0.44299963116645813,-0.4618566036224365,0.9999883770942688
0,1,0.46949148178100586,0.4359598457813263,-0.43784433603286743,0.9999532699584961
0,2,0.47471383213996887,0.4361971616744995,-0.4378812909126282,0.9999552369117737
0,3,0.4791586697101593,0.43633967638015747,-0.4379017651081085,0.9999547004699707
0,4,0.4537883698940277,0.43551069498062134,-0.4383961856365204,0.9999488592147827
0,5,0.44893020391464233,0.435333788394928,-0.43840479850769043,0.9999428391456604
0,6,0.4444497525691986,0.43512415885925293,-0.43840619921684265,0.9999393820762634
0,7,0.4861821234226227,0.43989822268486023,-0.26873043179512024,0.9998990297317505
0,8,0.43928763270378113,0.438294917345047,-0.2743489444255829,0.9998350739479065
0,9,0.4718192517757416,0.4510841965675354,-0.3963211476802826,0.9999833703041077
0,10,0.45203033089637756,0.4502757787704468,-0.39812007546424866,0.9999761581420898
0,11,0.5355052351951599,0.4895172715187073,-0.15245716273784637,0.9999812841415405
0,12,0.39420774579048157,0.4891152083873749,-0.13539566099643707,0.9999544024467468
0,13,0.5570665597915649,0.5596637725830078,-0.0578048899769783,0.9902294874191284
0,14,0.3655685484409332,0.5472695231437683,-0.06533548980951309,0.9701576232910156
0,15,0.5795567631721497,0.6172279715538025,-0.18785354495048523,0.9841358661651611
0,16,0.3577253520488739,0.5964625477790833,-0.2118934541940689,0.9616145491600037
0,17,0.5861774682998657,0.6370692849159241,-0.2259184718132019,0.9667039513587952
0,18,0.3530641496181488,0.6122155785560608,-0.250416100025177,0.9335761666297913
0,19,0.5780079960823059,0.6378597021102905,-0.27939632534980774,0.9691992998123169
0,20,0.3632056713104248,0.610073983669281,-0.3091176450252533,0.9384501576423645
0,21,0.5734219551086426,0.6314920783042908,-0.21087341010570526,0.960567831993103
0,22,0.36744046211242676,0.6050498485565186,-0.238108828663826,0.9264858961105347
0,23,0.5054006576538086,0.6094252467155457,-0.02197943814098835,0.999657392501831
0,24,0.4276620149612427,0.608421266078949,0.02190202847123146,0.999696671962738
0,25,0.5021539926528931,0.70443195104599,-0.1234213188290596,0.9816505908966064
0,26,0.4380461275577545,0.7031415700912476,0.046478576958179474,0.9707875847816467
0,27,0.4974759519100189,0.8067287802696228,-0.045068614184856415,0.9720125794410706
0,28,0.4618528187274933,0.785560131072998,0.2430988848209381,0.9583199620246887
0,29,0.4968574047088623,0.8235958218574524,-0.05183117464184761,0.802334725856781
0,30,0.4690304398536682,0.7966957688331604,0.24995575845241547,0.7809445261955261
0,31,0.4892374575138092,0.8284820914268494,-0.265427827835083,0.9684464335441589
0,32,0.4471934139728546,0.8096507787704468,0.0714600533246994,0.960307240486145
0,0,0.4613833427429199,0.4423699975013733,-0.45808783173561096,0.9999889135360718
0,1,0.4702085852622986,0.4352513551712036,-0.4326187074184418,0.999955952167511
0,2,0.47537797689437866,0.43546247482299805,-0.4326664209365845,0.9999577403068542
0,3,0.47975611686706543,0.4356003403663635,-0.43267783522605896,0.9999571442604065
0,4,0.45400139689445496,0.4349079430103302,-0.432420551776886,0.9999517798423767
0,5,0.44897353649139404,0.43480613827705383,-0.4324416518211365,0.9999458193778992
0,6,0.4445101320743561,0.43475541472435,-0.43247267603874207,0.9999423623085022
0,7,0.48724210262298584,0.4391765892505646,-0.25737619400024414,0.9999046325683594
0,8,0.43939149379730225,0.4377163052558899,-0.2582087218761444,0.9998461604118347
0,9,0.472410649061203,0.45032328367233276,-0.3904663324356079,0.9999844431877136
0,10,0.4521341919898987,0.449724942445755,-0.3907209038734436,0.9999775290489197
0,11,0.5375882983207703,0.4896180331707001,-0.14057767391204834,0.9999821186065674
0,12,0.39426755905151367,0.48883551359176636,-0.12854230403900146,0.9999549388885498
0,13,0.5589880347251892,0.5620704293251038,-0.07038319110870361,0.9900457262992859
0,14,0.3651600778102875,0.5476766228675842,-0.07492226362228394,0.970306396484375
0,15,0.5805746912956238,0.6194313168525696,-0.23415066301822662,0.9835478067398071
0,16,0.35730987787246704,0.5968502759933472,-0.24378596246242523,0.96116703748703
0,17,0.5875952243804932,0.6399332880973816,-0.2805015444755554,0.9660102725028992
0,18,0.35237205028533936,0.6137800216674805,-0.2897646725177765,0.9325329661369324
0,19,0.5789333581924438,0.6408567428588867,-0.33360353112220764,0.9685561656951904
0,20,0.3635774850845337,0.6115090250968933,-0.35085350275039673,0.9373483657836914
0,21,0.5740929245948792,0.6343510150909424,-0.25815504789352417,0.9598326086997986
0,22,0.3677963614463806,0.6063608527183533,-0.27144891023635864,0.9253979921340942
0,23,0.5051770806312561,0.6132858991622925,-0.023516399785876274,0.9996841549873352
0,24,0.42691120505332947,0.6117318272590637,0.023487092927098274,0.9996985793113708
0,25,0.5008232593536377,0.7079880237579346,-0.12895037233829498,0.9818345904350281
0,26,0.4374817907810211,0.7079384922981262,0.11224370449781418,0.9666954874992371
0,27,0.492294579744339,0.8141536116600037,-0.05577031895518303,0.973179817199707
0,28,0.4633040130138397,0.7791880965232849,0.5114793181419373,0.9431462287902832
0,29,0.4907410442829132,0.8307593464851379,-0.06344878673553467,0.8022139668464661
0,30,0.47156327962875366,0.7856996059417725,0.5415031313896179,0.7617420554161072
0,31,0.4893164038658142,0.8398335576057434,-0.29563531279563904,0.9691249132156372
0,32,0.4475971460342407,0.8066967725753784,0.387245774269104,0.9510017037391663
0,0,0.4614960551261902,0.44046199321746826,-0.44321826100349426,0.99998939037323
0,1,0.4707848131656647,0.43321773409843445,-0.41824620962142944,0.9999583959579468
0,2,0.47592344880104065,0.4334007501602173,-0.4182935953140259,0.9999600052833557
0,3,0.4803858697414398,0.4336819648742676,-0.41830599308013916,0.999959409236908
0,4,0.4540915787220001,0.43287166953086853,-0.41686132550239563,0.9999542832374573
0,5,0.44900405406951904,0.432913601398468,-0.4168787896633148,0.9999483227729797
0,6,0.4445995092391968,0.433115154504776,-0.41690993309020996,0.999944806098938
0,7,0.48846909403800964,0.4373032748699188,-0.24428454041481018,0.9999101161956787
0,8,0.4394301772117615,0.43609336018562317,-0.24557086825370789,0.9998555779457092
0,9,0.47278517484664917,0.44871988892555237,-0.37572944164276123,0.9999855756759644
0,10,0.4521593451499939,0.4484615623950958,-0.3743975758552551,0.9999788999557495
0,11,0.540079653263092,0.4897306561470032,-0.13043728470802307,0.9999833703041077
0,12,0.39464884996414185,0.48724696040153503,-0.11770140379667282,0.9999561905860901
0,13,0.5607486963272095,0.5634645819664001,-0.07190588116645813,0.9898791313171387
0,14,0.3648659586906433,0.5479572415351868,-0.06116122379899025,0.9700069427490234
0,15,0.5812129378318787,0.6207624077796936,-0.24718739092350006,0.9831834435462952
0,16,0.3563675284385681,0.598427951335907,-0.23990264534950256,0.9606571197509766
0,17,0.5884801149368286,0.6417449116706848,-0.29648685455322266,0.9659262895584106
0,18,0.3501579165458679,0.6170136332511902,-0.2881740927696228,0.9317822456359863
0,19,0.5800734758377075,0.6427817940711975,-0.34798282384872437,0.9684781432151794
0,20,0.36281484365463257,0.614845335483551,-0.3492679297924042,0.9365423917770386
0,21,0.575222909450531,0.636253833770752,-0.27060940861701965,0.9596365094184875
0,22,0.36754754185676575,0.6095237731933594,-0.26797613501548767,0.9246145486831665
0,23,0.5050978660583496,0.6160281300544739,-0.02906205505132675,0.9997127056121826
0,24,0.42619186639785767,0.6144955158233643,0.029047131538391113,0.9997121691703796
0,25,0.49972009658813477,0.7111596465110779,-0.17376653850078583,0.9825921654701233
0,26,0.4358596205711365,0.7103004455566406,0.13171455264091492,0.9629102945327759
0,27,0.4916045069694519,0.8261418342590332,-0.09162037819623947,0.9749739766120911
0,28,0.4642484784126282,0.7777577042579651,0.589932382106781,0.9295613169670105
0,29,0.4898049235343933,0.8410102128982544,-0.09839914739131927,0.8046137690544128
0,30,0.47319480776786804,0.783667802810669,0.6264361143112183,0.7471969127655029
0,31,0.48662906885147095,0.8510619401931763,-0.34197160601615906,0.9707562923431396
0,32,0.4483684003353119,0.8069036602973938,0.4780096709728241,0.9442384839057922
0,0,0.4631321132183075,0.43727391958236694,-0.43938836455345154,0.999989926815033
0,1,0.47261446714401245,0.42952051758766174,-0.40783387422561646,0.9999609589576721
0,2,0.4776521623134613,0.4297446310520172,-0.40791016817092896,0.9999623894691467
0,3,0.4820944368839264,0.4298243522644043,-0.4079414904117584,0.999961793422699
0,4,0.45517703890800476,0.4293436110019684,-0.4055176079273224,0.9999569058418274
0,5,0.44977566599845886,0.42949047684669495,-0.40555262565612793,0.9999510049819946
0,6,0.4451562464237213,0.4296376407146454,-0.4056125581264496,0.9999476075172424
